id,song_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,time_signature,type1,uri,track_href,analysis_url,class
3O0QWIrvnTilEumcyVqY1B,Y Por Esa Calle Vive,Los Baron De Apodaca,0.678,0.516,5,-7.287,1,0.0388,0.553,4.64e-06,0.32,0.599,99.72,3.6336226710000004,4,audio_features,spotify:track:3O0QWIrvnTilEumcyVqY1B,https://api.spotify.com/v1/tracks/3O0QWIrvnTilEumcyVqY1B,https://api.spotify.com/v1/audio-analysis/3O0QWIrvnTilEumcyVqY1B,no
4VAVS2BIe5LDBYUGS57vRT,Prenda Querida,Los Cadetes De Linares,0.839,0.801,8,-5.701,1,0.116,0.212,0.00217,0.122,0.784,110.263,3.0607278800000004,4,audio_features,spotify:track:4VAVS2BIe5LDBYUGS57vRT,https://api.spotify.com/v1/tracks/4VAVS2BIe5LDBYUGS57vRT,https://api.spotify.com/v1/audio-analysis/4VAVS2BIe5LDBYUGS57vRT,no
4AooK5Hh8OZkZ1XjvVGuTY,Que Te Ruegue Quien Te Quiera,Banda El Recodo,0.72,0.512,8,-7.437,1,0.0364,0.886,0.0292,0.106,0.968,128.133,3.1069454710000004,4,audio_features,spotify:track:4AooK5Hh8OZkZ1XjvVGuTY,https://api.spotify.com/v1/tracks/4AooK5Hh8OZkZ1XjvVGuTY,https://api.spotify.com/v1/audio-analysis/4AooK5Hh8OZkZ1XjvVGuTY,no
1kXRRE6pRDBvtdgQuiHzy7,"Quiero Pistear (feat. Luis Angel ""El Flaco"")",Grupo Firme,0.462,0.703,0,-4.72,1,0.0906,0.198,0.0,0.774,0.831,165.155,3.0893451190000003,3,audio_features,spotify:track:1kXRRE6pRDBvtdgQuiHzy7,https://api.spotify.com/v1/tracks/1kXRRE6pRDBvtdgQuiHzy7,https://api.spotify.com/v1/audio-analysis/1kXRRE6pRDBvtdgQuiHzy7,no
5hWgvf26WNDS7kfYp5v7IS,El Chubasco,Carlos Y Jose,0.616,0.486,0,-5.502,1,0.0303,0.366,2.16e-05,0.0911,0.731,113.333,3.1522797110000003,4,audio_features,spotify:track:5hWgvf26WNDS7kfYp5v7IS,https://api.spotify.com/v1/tracks/5hWgvf26WNDS7kfYp5v7IS,https://api.spotify.com/v1/audio-analysis/5hWgvf26WNDS7kfYp5v7IS,no
5jEk9xozawNIRrChjPUvrC,Se Va Muriendo Mi Alma,Remmy Valenzuela,0.712,0.854,8,-5.458,1,0.0572,0.144,0.0,0.108,0.854,112.559,5.289655791,4,audio_features,spotify:track:5jEk9xozawNIRrChjPUvrC,https://api.spotify.com/v1/tracks/5jEk9xozawNIRrChjPUvrC,https://api.spotify.com/v1/audio-analysis/5jEk9xozawNIRrChjPUvrC,no
6kasN4p6p7Y9LT0OBdLES2,El Muchacho Alegre,El Coyote Y Su Banda Tierra Santa,0.49,0.792,7,-2.829,1,0.0374,0.625,0.000273,0.222,0.966,146.296,3.3013993600000004,3,audio_features,spotify:track:6kasN4p6p7Y9LT0OBdLES2,https://api.spotify.com/v1/tracks/6kasN4p6p7Y9LT0OBdLES2,https://api.spotify.com/v1/audio-analysis/6kasN4p6p7Y9LT0OBdLES2,no
3gqgSM82j6NMAj4Jllr06T,Vete Ya,Valentín Elizalde,0.811,0.323,10,-13.873,1,0.0744,0.504,1.63e-05,0.019,0.764,88.018,2.6293859200000003,4,audio_features,spotify:track:3gqgSM82j6NMAj4Jllr06T,https://api.spotify.com/v1/tracks/3gqgSM82j6NMAj4Jllr06T,https://api.spotify.com/v1/audio-analysis/3gqgSM82j6NMAj4Jllr06T,no
4XC7YfQYxDuUa7I287yeWw,Belleza De Cantina,Cardenales De Nuevo León,0.757,0.606,5,-7.737,1,0.0445,0.306,0.0,0.0619,0.816,96.432,3.065844649,4,audio_features,spotify:track:4XC7YfQYxDuUa7I287yeWw,https://api.spotify.com/v1/tracks/4XC7YfQYxDuUa7I287yeWw,https://api.spotify.com/v1/audio-analysis/4XC7YfQYxDuUa7I287yeWw,no
4wLdvcHJg7cb1EN8Q6iQJs,Amor Limosnero,Calibre 50,0.788,0.791,8,-3.998,1,0.0283,0.177,1.43e-06,0.292,0.972,105.102,4.0000800000000005,4,audio_features,spotify:track:4wLdvcHJg7cb1EN8Q6iQJs,https://api.spotify.com/v1/tracks/4wLdvcHJg7cb1EN8Q6iQJs,https://api.spotify.com/v1/audio-analysis/4wLdvcHJg7cb1EN8Q6iQJs,no
4kgZoTVXtWLcDgs0M5Coiz,El Dinero Los Cambio,Fuerza Regida,0.749,0.73,6,-3.096,0,0.0346,0.44,3.84e-06,0.0968,0.958,115.438,3.0750781670000005,1,audio_features,spotify:track:4kgZoTVXtWLcDgs0M5Coiz,https://api.spotify.com/v1/tracks/4kgZoTVXtWLcDgs0M5Coiz,https://api.spotify.com/v1/audio-analysis/4kgZoTVXtWLcDgs0M5Coiz,no
0nNTCEOzFlBTlDCx5IfLWP,Te Metiste,Ariel Camacho y Los Plebes Del Rancho,0.713,0.44,7,-4.714,1,0.0391,0.658,2.24e-05,0.0791,0.809,152.031,3.485419707,3,audio_features,spotify:track:0nNTCEOzFlBTlDCx5IfLWP,https://api.spotify.com/v1/tracks/0nNTCEOzFlBTlDCx5IfLWP,https://api.spotify.com/v1/audio-analysis/0nNTCEOzFlBTlDCx5IfLWP,no
1xheTAuldO0KID60sAQkIo,Por una Mujer Casada,Banda El Recodo,0.576,0.501,0,-9.746,1,0.0424,0.46,1.36e-06,0.239,0.972,137.767,2.145592911,4,audio_features,spotify:track:1xheTAuldO0KID60sAQkIo,https://api.spotify.com/v1/tracks/1xheTAuldO0KID60sAQkIo,https://api.spotify.com/v1/audio-analysis/1xheTAuldO0KID60sAQkIo,no
3dkEwOKhFselY2m22Nj2vi,El Amor No Fue Pa´ Mí - En Vivo,Grupo Firme,0.546,0.663,8,-6.968,1,0.1,0.176,1.82e-06,0.674,0.934,145.422,3.7803422720000004,4,audio_features,spotify:track:3dkEwOKhFselY2m22Nj2vi,https://api.spotify.com/v1/tracks/3dkEwOKhFselY2m22Nj2vi,https://api.spotify.com/v1/audio-analysis/3dkEwOKhFselY2m22Nj2vi,no
6fua8dVpIgNQbStBmGxEtA,Estas Ganas de Tomar,Lenin Ramírez,0.677,0.625,7,-4.698,1,0.0292,0.446,0.0,0.189,0.851,154.92,2.5955685770000003,3,audio_features,spotify:track:6fua8dVpIgNQbStBmGxEtA,https://api.spotify.com/v1/tracks/6fua8dVpIgNQbStBmGxEtA,https://api.spotify.com/v1/audio-analysis/6fua8dVpIgNQbStBmGxEtA,no
6sGYPF1Ud3pYSyh28XOUp2,Mi Vicio,Eslabon Armado,0.514,0.657,5,-7.786,1,0.0375,0.619,0.0,0.079,0.855,102.132,3.2334313340000005,3,audio_features,spotify:track:6sGYPF1Ud3pYSyh28XOUp2,https://api.spotify.com/v1/tracks/6sGYPF1Ud3pYSyh28XOUp2,https://api.spotify.com/v1/audio-analysis/6sGYPF1Ud3pYSyh28XOUp2,no
6HzREffgQ16b7Rlrr6BY0m,Psicodelica,Junior H,0.686,0.615,9,-5.551,1,0.0245,0.365,6.24e-05,0.142,0.57,105.202,4.226851202000001,3,audio_features,spotify:track:6HzREffgQ16b7Rlrr6BY0m,https://api.spotify.com/v1/tracks/6HzREffgQ16b7Rlrr6BY0m,https://api.spotify.com/v1/audio-analysis/6HzREffgQ16b7Rlrr6BY0m,no
5BGVjoFtSSYov2pMpmo1La,Piel de Seda,Esteban Gabriel,0.732,0.411,5,-10.449,1,0.0449,0.601,0.000201,0.111,0.22,126.009,2.7778388890000003,4,audio_features,spotify:track:5BGVjoFtSSYov2pMpmo1La,https://api.spotify.com/v1/tracks/5BGVjoFtSSYov2pMpmo1La,https://api.spotify.com/v1/audio-analysis/5BGVjoFtSSYov2pMpmo1La,no
2g6qVJqrKS038kdiPsqvTK,El Diablo Con La Carita Bonita,Doble J,0.633,0.557,4,-8.551,0,0.0511,0.559,9.84e-06,0.126,0.675,88.925,2.814572957,3,audio_features,spotify:track:2g6qVJqrKS038kdiPsqvTK,https://api.spotify.com/v1/tracks/2g6qVJqrKS038kdiPsqvTK,https://api.spotify.com/v1/audio-analysis/2g6qVJqrKS038kdiPsqvTK,no
2SLDBgw3EFfeZ50AXxfcSf,Si Tu Amor No Vuelve,Carin Leon,0.687,0.509,0,-6.222,1,0.0502,0.441,0.0,0.269,0.65,128.687,3.3415334960000003,4,audio_features,spotify:track:2SLDBgw3EFfeZ50AXxfcSf,https://api.spotify.com/v1/tracks/2SLDBgw3EFfeZ50AXxfcSf,https://api.spotify.com/v1/audio-analysis/2SLDBgw3EFfeZ50AXxfcSf,no
6Yjh5hEKRWoQRM3ltyBOIt,Yo Te Necesito - En vivo,Marca MP,0.501,0.394,9,-6.702,1,0.0402,0.82,8.44e-06,0.319,0.825,176.897,3.148696306,3,audio_features,spotify:track:6Yjh5hEKRWoQRM3ltyBOIt,https://api.spotify.com/v1/tracks/6Yjh5hEKRWoQRM3ltyBOIt,https://api.spotify.com/v1/audio-analysis/6Yjh5hEKRWoQRM3ltyBOIt,no
2BEVCbf561QZ5I9dWnqXCH,Desvelado,Porte Diferente,0.535,0.538,9,-6.439,1,0.0313,0.518,0.0,0.222,0.656,145.225,3.919295051,4,audio_features,spotify:track:2BEVCbf561QZ5I9dWnqXCH,https://api.spotify.com/v1/tracks/2BEVCbf561QZ5I9dWnqXCH,https://api.spotify.com/v1/audio-analysis/2BEVCbf561QZ5I9dWnqXCH,no
2olhIAMfGOb8YOvJmvxKIj,Me Dediqué A Perderte,Crecer German,0.763,0.305,8,-7.825,1,0.0386,0.82,0.0,0.0863,0.193,130.029,4.52209044,4,audio_features,spotify:track:2olhIAMfGOb8YOvJmvxKIj,https://api.spotify.com/v1/tracks/2olhIAMfGOb8YOvJmvxKIj,https://api.spotify.com/v1/audio-analysis/2olhIAMfGOb8YOvJmvxKIj,no
1S7FT0rhQ6AaTg0yBbFxYS,Quiero Llorar y No Puedo,Jovanny Cadena Y Su Estilo Privado,0.554,0.567,4,-4.642,0,0.0325,0.734,0.0,0.114,0.745,206.962,3.7407748140000003,3,audio_features,spotify:track:1S7FT0rhQ6AaTg0yBbFxYS,https://api.spotify.com/v1/tracks/1S7FT0rhQ6AaTg0yBbFxYS,https://api.spotify.com/v1/audio-analysis/1S7FT0rhQ6AaTg0yBbFxYS,no
1lVHzjW1tLIWNvppYIRqwE,Labios Rojos,LDNE,0.492,0.729,5,-3.357,0,0.0407,0.697,0.0,0.0676,0.902,177.447,4.023813808000001,3,audio_features,spotify:track:1lVHzjW1tLIWNvppYIRqwE,https://api.spotify.com/v1/tracks/1lVHzjW1tLIWNvppYIRqwE,https://api.spotify.com/v1/audio-analysis/1lVHzjW1tLIWNvppYIRqwE,no
4QOequf0gyDi53EEoecUp7,Se Murió,Natanael Cano,0.74,0.691,11,-6.359,0,0.0337,0.17,0.0,0.0996,0.841,92.638,2.4425321830000004,3,audio_features,spotify:track:4QOequf0gyDi53EEoecUp7,https://api.spotify.com/v1/tracks/4QOequf0gyDi53EEoecUp7,https://api.spotify.com/v1/audio-analysis/4QOequf0gyDi53EEoecUp7,no
3G8WaQkwVSwlcDGRHniG3w,La Vi Llorar,Junior H,0.471,0.293,11,-8.47,0,0.0313,0.768,0.00824,0.0981,0.243,140.056,4.752695052000001,4,audio_features,spotify:track:3G8WaQkwVSwlcDGRHniG3w,https://api.spotify.com/v1/tracks/3G8WaQkwVSwlcDGRHniG3w,https://api.spotify.com/v1/audio-analysis/3G8WaQkwVSwlcDGRHniG3w,no
2A9og47Yp9p3cpfJ8qgcoF,Quiero Darte,Designó,0.693,0.758,8,-6.95,1,0.0429,0.0686,0.0,0.0575,0.76,96.446,2.9739261440000004,3,audio_features,spotify:track:2A9og47Yp9p3cpfJ8qgcoF,https://api.spotify.com/v1/tracks/2A9og47Yp9p3cpfJ8qgcoF,https://api.spotify.com/v1/audio-analysis/2A9og47Yp9p3cpfJ8qgcoF,no
2ZrZyoZJub4kQyIXmxl47l,Me Prendes,Eslabon Armado,0.69,0.633,8,-7.736,0,0.0319,0.243,0.0,0.0648,0.884,102.107,3.6197723940000004,3,audio_features,spotify:track:2ZrZyoZJub4kQyIXmxl47l,https://api.spotify.com/v1/tracks/2ZrZyoZJub4kQyIXmxl47l,https://api.spotify.com/v1/audio-analysis/2ZrZyoZJub4kQyIXmxl47l,no
5edYmfswIoo71qY54fKpJx,Pistie Tu Recuerdo,Ruben Figueroa,0.65,0.487,0,-6.742,1,0.0294,0.644,0.0,0.0899,0.735,152.086,3.1573964800000005,3,audio_features,spotify:track:5edYmfswIoo71qY54fKpJx,https://api.spotify.com/v1/tracks/5edYmfswIoo71qY54fKpJx,https://api.spotify.com/v1/audio-analysis/5edYmfswIoo71qY54fKpJx,no
4mopHpnElSDKKzFxSm4MLp,Dices Que Cambiado,Porte Diferente,0.682,0.427,1,-11.918,1,0.0318,0.0589,1.1e-05,0.246,0.865,82.578,3.301966038,3,audio_features,spotify:track:4mopHpnElSDKKzFxSm4MLp,https://api.spotify.com/v1/tracks/4mopHpnElSDKKzFxSm4MLp,https://api.spotify.com/v1/audio-analysis/4mopHpnElSDKKzFxSm4MLp,no
7wnO6pBzcWWT8zT4vFx7hM,Te Apuesto - En vivo,Marca MP,0.724,0.357,8,-8.197,1,0.0715,0.432,0.0,0.12,0.69,141.159,3.809159515,4,audio_features,spotify:track:7wnO6pBzcWWT8zT4vFx7hM,https://api.spotify.com/v1/tracks/7wnO6pBzcWWT8zT4vFx7hM,https://api.spotify.com/v1/audio-analysis/7wnO6pBzcWWT8zT4vFx7hM,no
5qqQoB35HIMYmPrUQbfeVY,Alguien Te Va a Hacer Llorar (En Vivo),Proximo Nivel,0.534,0.396,9,-5.332,1,0.0556,0.645,0.0,0.216,0.883,125.055,2.492499849,4,audio_features,spotify:track:5qqQoB35HIMYmPrUQbfeVY,https://api.spotify.com/v1/tracks/5qqQoB35HIMYmPrUQbfeVY,https://api.spotify.com/v1/audio-analysis/5qqQoB35HIMYmPrUQbfeVY,no
0dLvB3HDXl3AKkbGMLa4BE,Te Irá Mejor Sin Mi - En Vivo,Jovanny Cadena Y Su Estilo Privado,0.652,0.291,9,-10.463,1,0.0306,0.772,9.93e-05,0.0706,0.58,92.337,3.1293459190000004,4,audio_features,spotify:track:0dLvB3HDXl3AKkbGMLa4BE,https://api.spotify.com/v1/tracks/0dLvB3HDXl3AKkbGMLa4BE,https://api.spotify.com/v1/audio-analysis/0dLvB3HDXl3AKkbGMLa4BE,no
2OU13apOMaGALVlSb2PzPi,Por Tu Culpa,Porte Diferente,0.811,0.58,6,-4.776,0,0.065,0.574,0.0,0.0748,0.659,79.952,3.8078428220000005,3,audio_features,spotify:track:2OU13apOMaGALVlSb2PzPi,https://api.spotify.com/v1/tracks/2OU13apOMaGALVlSb2PzPi,https://api.spotify.com/v1/audio-analysis/2OU13apOMaGALVlSb2PzPi,no
4M82qyr0QiKOJBZVUxUhdN,Tú Me Haces Falta,Los Primos del Este,0.433,0.751,10,-8.35,1,0.0363,0.239,3.48e-06,0.237,0.599,197.801,3.728091227,3,audio_features,spotify:track:4M82qyr0QiKOJBZVUxUhdN,https://api.spotify.com/v1/tracks/4M82qyr0QiKOJBZVUxUhdN,https://api.spotify.com/v1/audio-analysis/4M82qyr0QiKOJBZVUxUhdN,no
4woupD6nz235hkCKdIkQJT,Te Extraño,Ovi,0.751,0.632,0,-5.248,0,0.0815,0.683,1.16e-06,0.119,0.667,123.887,3.4194183870000003,4,audio_features,spotify:track:4woupD6nz235hkCKdIkQJT,https://api.spotify.com/v1/tracks/4woupD6nz235hkCKdIkQJT,https://api.spotify.com/v1/audio-analysis/4woupD6nz235hkCKdIkQJT,no
4nq1LE1na8Phuf3Lx22bTd,Cosas Indecentes,LDNE,0.66,0.499,5,-8.066,0,0.0316,0.588,0.0,0.21,0.347,83.451,2.7196210580000004,3,audio_features,spotify:track:4nq1LE1na8Phuf3Lx22bTd,https://api.spotify.com/v1/tracks/4nq1LE1na8Phuf3Lx22bTd,https://api.spotify.com/v1/audio-analysis/4nq1LE1na8Phuf3Lx22bTd,no
2e7vV4s0ex45qsLcmXcnP4,Platicame De Ti,Arsenal Efectivo,0.763,0.792,9,-6.895,1,0.0362,0.432,0.000293,0.325,0.839,115.512,2.9312586240000003,3,audio_features,spotify:track:2e7vV4s0ex45qsLcmXcnP4,https://api.spotify.com/v1/tracks/2e7vV4s0ex45qsLcmXcnP4,https://api.spotify.com/v1/audio-analysis/2e7vV4s0ex45qsLcmXcnP4,no
2dZS9V5fJqmjizU5N4ust7,Moras En Mi Pensamiento,Aldo Trujillo,0.688,0.547,1,-6.134,0,0.0477,0.688,0.0,0.107,0.899,144.771,2.8547404270000003,3,audio_features,spotify:track:2dZS9V5fJqmjizU5N4ust7,https://api.spotify.com/v1/tracks/2dZS9V5fJqmjizU5N4ust7,https://api.spotify.com/v1/audio-analysis/2dZS9V5fJqmjizU5N4ust7,no
6lF45hzdxt6Z2hQf1zzyOl,Vas A Llorar,Porte Diferente,0.742,0.823,6,-3.568,0,0.0383,0.0253,1.19e-06,0.243,0.585,92.555,3.096411927,3,audio_features,spotify:track:6lF45hzdxt6Z2hQf1zzyOl,https://api.spotify.com/v1/tracks/6lF45hzdxt6Z2hQf1zzyOl,https://api.spotify.com/v1/audio-analysis/6lF45hzdxt6Z2hQf1zzyOl,no
606i1vgi5zH7BDJ8QA1zdg,Mil Rosas,Colocho y Su Eminencia,0.78,0.467,4,-5.067,0,0.0384,0.775,0.0,0.113,0.793,130.299,2.7498716630000004,4,audio_features,spotify:track:606i1vgi5zH7BDJ8QA1zdg,https://api.spotify.com/v1/tracks/606i1vgi5zH7BDJ8QA1zdg,https://api.spotify.com/v1/audio-analysis/606i1vgi5zH7BDJ8QA1zdg,no
5COydbh0ueu4nsgryiLbQJ,De Seguro - En Vivo,Los Parras,0.619,0.387,5,-7.768,1,0.0641,0.594,1.93e-06,0.105,0.683,138.267,3.214280951,3,audio_features,spotify:track:5COydbh0ueu4nsgryiLbQJ,https://api.spotify.com/v1/tracks/5COydbh0ueu4nsgryiLbQJ,https://api.spotify.com/v1/audio-analysis/5COydbh0ueu4nsgryiLbQJ,no
6ajVb9JDdueaxbtLImUEPC,Tu,Marca MP,0.518,0.409,9,-8.781,0,0.0492,0.444,0.0,0.194,0.764,72.338,2.559184516,4,audio_features,spotify:track:6ajVb9JDdueaxbtLImUEPC,https://api.spotify.com/v1/tracks/6ajVb9JDdueaxbtLImUEPC,https://api.spotify.com/v1/audio-analysis/6ajVb9JDdueaxbtLImUEPC,no
4zneNpRMfRSdhsFTZbYZLN,Adueñarme,Nivel Codiciado,0.719,0.522,7,-6.617,0,0.0322,0.309,0.0,0.105,0.6,83.086,3.062761254,3,audio_features,spotify:track:4zneNpRMfRSdhsFTZbYZLN,https://api.spotify.com/v1/tracks/4zneNpRMfRSdhsFTZbYZLN,https://api.spotify.com/v1/audio-analysis/4zneNpRMfRSdhsFTZbYZLN,no
4VFIqq8WVP7ksDGjGPKUHz,Se Enamoro,Designo,0.642,0.661,9,-7.581,0,0.0888,0.221,0.0,0.0891,0.184,96.048,2.1068254690000003,3,audio_features,spotify:track:4VFIqq8WVP7ksDGjGPKUHz,https://api.spotify.com/v1/tracks/4VFIqq8WVP7ksDGjGPKUHz,https://api.spotify.com/v1/audio-analysis/4VFIqq8WVP7ksDGjGPKUHz,no
7uIDtee3L2xRP3OJLlIGZM,Te Marchaste,Los De La D,0.759,0.49,11,-9.365,0,0.0331,0.551,3.3e-05,0.202,0.438,96.186,3.6347726940000005,3,audio_features,spotify:track:7uIDtee3L2xRP3OJLlIGZM,https://api.spotify.com/v1/tracks/7uIDtee3L2xRP3OJLlIGZM,https://api.spotify.com/v1/audio-analysis/7uIDtee3L2xRP3OJLlIGZM,no
4a6rfxR6EprfVcjbPeiF0D,Tu Veneno,Leonilo Jaimes,0.605,0.207,6,-12.974,0,0.0476,0.825,0.000778,0.17,0.473,110.653,2.916408327,4,audio_features,spotify:track:4a6rfxR6EprfVcjbPeiF0D,https://api.spotify.com/v1/tracks/4a6rfxR6EprfVcjbPeiF0D,https://api.spotify.com/v1/audio-analysis/4a6rfxR6EprfVcjbPeiF0D,no
68s2U0Jxqc1RmpExcs2LcF,Amor Tirano,Grupo Triple L,0.712,0.781,1,-5.706,0,0.0347,0.0724,1.14e-05,0.25,0.563,88.989,2.7685887040000003,3,audio_features,spotify:track:68s2U0Jxqc1RmpExcs2LcF,https://api.spotify.com/v1/tracks/68s2U0Jxqc1RmpExcs2LcF,https://api.spotify.com/v1/audio-analysis/68s2U0Jxqc1RmpExcs2LcF,no
54JxxJ2KW8nCeb6ZnroLA0,Seca Tus Lagrimas,Natanael Cano,0.66,0.722,5,-6.489,1,0.0341,0.128,0.0,0.106,0.6,92.605,1.9409721520000003,3,audio_features,spotify:track:54JxxJ2KW8nCeb6ZnroLA0,https://api.spotify.com/v1/tracks/54JxxJ2KW8nCeb6ZnroLA0,https://api.spotify.com/v1/audio-analysis/54JxxJ2KW8nCeb6ZnroLA0,no
3xKgWSBatn5WDyUSEaNE89,Intro,Junior H,0.675,0.342,2,-13.747,0,0.0306,0.77,0.0045,0.106,0.383,100.207,4.3549870980000005,3,audio_features,spotify:track:3xKgWSBatn5WDyUSEaNE89,https://api.spotify.com/v1/tracks/3xKgWSBatn5WDyUSEaNE89,https://api.spotify.com/v1/audio-analysis/3xKgWSBatn5WDyUSEaNE89,no
5t611UH604oEYrYUm6SVd1,Sabes,Uliseesssss,0.662,0.0986,6,-17.447,0,0.0356,0.753,9.18e-05,0.152,0.111,91.174,3.6467729340000004,4,audio_features,spotify:track:5t611UH604oEYrYUm6SVd1,https://api.spotify.com/v1/tracks/5t611UH604oEYrYUm6SVd1,https://api.spotify.com/v1/audio-analysis/5t611UH604oEYrYUm6SVd1,no
4tKEWCeBSeiSJVB9ZURgUz,Dame Tu Calor,Eslabon Armado,0.461,0.528,6,-8.49,1,0.0398,0.479,1.11e-06,0.146,0.573,98.395,4.098615304,3,audio_features,spotify:track:4tKEWCeBSeiSJVB9ZURgUz,https://api.spotify.com/v1/tracks/4tKEWCeBSeiSJVB9ZURgUz,https://api.spotify.com/v1/audio-analysis/4tKEWCeBSeiSJVB9ZURgUz,no
1YqG3HDEX92YX0r9j7XlcH,Luchadora,Los Primos del Este,0.475,0.71,1,-8.985,0,0.0946,0.161,6.81e-06,0.096,0.565,85.174,4.316719666,4,audio_features,spotify:track:1YqG3HDEX92YX0r9j7XlcH,https://api.spotify.com/v1/tracks/1YqG3HDEX92YX0r9j7XlcH,https://api.spotify.com/v1/audio-analysis/1YqG3HDEX92YX0r9j7XlcH,no
5xYa5G2Eoh1KvjuzxAbn8k,Late,Moiza,0.769,0.428,2,-7.07,0,0.0269,0.168,0.0,0.118,0.752,94.5,4.0667480000000005,3,audio_features,spotify:track:5xYa5G2Eoh1KvjuzxAbn8k,https://api.spotify.com/v1/tracks/5xYa5G2Eoh1KvjuzxAbn8k,https://api.spotify.com/v1/audio-analysis/5xYa5G2Eoh1KvjuzxAbn8k,no
6WYB1odDfMPVMyp1QxFInT,Con Tus Besos,Eslabon Armado,0.681,0.664,6,-8.019,0,0.0353,0.335,0.0,0.0418,0.861,102.166,3.780425607,3,audio_features,spotify:track:6WYB1odDfMPVMyp1QxFInT,https://api.spotify.com/v1/tracks/6WYB1odDfMPVMyp1QxFInT,https://api.spotify.com/v1/audio-analysis/6WYB1odDfMPVMyp1QxFInT,no
7oz0jAWxE6E2wVXbpRfYYr,Lo Que Más Dolió,Los De La Noria,0.76,0.548,0,-4.106,1,0.0344,0.787,1.12e-06,0.0875,0.823,146.069,3.6231891290000005,4,audio_features,spotify:track:7oz0jAWxE6E2wVXbpRfYYr,https://api.spotify.com/v1/tracks/7oz0jAWxE6E2wVXbpRfYYr,https://api.spotify.com/v1/audio-analysis/7oz0jAWxE6E2wVXbpRfYYr,no
3JZs9g9JBaCZfaUVbZatS9,Que Envidia,T3R Elemento,0.625,0.322,0,-7.328,1,0.031,0.738,0.0,0.0884,0.648,147.095,3.3863177250000005,3,audio_features,spotify:track:3JZs9g9JBaCZfaUVbZatS9,https://api.spotify.com/v1/tracks/3JZs9g9JBaCZfaUVbZatS9,https://api.spotify.com/v1/audio-analysis/3JZs9g9JBaCZfaUVbZatS9,no
3J76NrtaLaKdV0u1N7Awt5,Un 18,Everardo,0.807,0.424,7,-9.799,1,0.0356,0.624,0.0,0.0877,0.753,138.072,4.106065453,3,audio_features,spotify:track:3J76NrtaLaKdV0u1N7Awt5,https://api.spotify.com/v1/tracks/3J76NrtaLaKdV0u1N7Awt5,https://api.spotify.com/v1/audio-analysis/3J76NrtaLaKdV0u1N7Awt5,no
4FMd1bWKZXcyQi9iBiuqYN,Capitan Del Barco,Herencia de Patrones,0.771,0.548,1,-9.636,0,0.0436,0.604,1.79e-06,0.0761,0.633,110.991,3.578504902,4,audio_features,spotify:track:4FMd1bWKZXcyQi9iBiuqYN,https://api.spotify.com/v1/tracks/4FMd1bWKZXcyQi9iBiuqYN,https://api.spotify.com/v1/audio-analysis/4FMd1bWKZXcyQi9iBiuqYN,no
4bBiwlRSZXdFb6O7wmZMif,Amor Medicinal,DannyLux,0.619,0.636,4,-4.431,0,0.0283,0.163,0.000974,0.103,0.634,97.481,3.9917631670000002,3,audio_features,spotify:track:4bBiwlRSZXdFb6O7wmZMif,https://api.spotify.com/v1/tracks/4bBiwlRSZXdFb6O7wmZMif,https://api.spotify.com/v1/audio-analysis/4bBiwlRSZXdFb6O7wmZMif,no
5aJ1M43pinROpwaPnO8KRj,Amor Tumbado,Natanael Cano,0.535,0.714,6,-5.753,0,0.0329,0.332,2.91e-06,0.0806,0.458,100.059,3.692640518,3,audio_features,spotify:track:5aJ1M43pinROpwaPnO8KRj,https://api.spotify.com/v1/tracks/5aJ1M43pinROpwaPnO8KRj,https://api.spotify.com/v1/audio-analysis/5aJ1M43pinROpwaPnO8KRj,no
0tKl8ZVM6xJkhznvJAS3Nq,Ella,Junior H,0.478,0.732,4,-4.342,0,0.0779,0.363,3.34e-06,0.0768,0.664,184.819,4.323469801000001,3,audio_features,spotify:track:0tKl8ZVM6xJkhznvJAS3Nq,https://api.spotify.com/v1/tracks/0tKl8ZVM6xJkhznvJAS3Nq,https://api.spotify.com/v1/audio-analysis/0tKl8ZVM6xJkhznvJAS3Nq,no
61542EPiVTyYQw4SsOeXb5,Aqui Se Acaba Todo,Esteban Gabriel,0.522,0.382,4,-9.896,1,0.035,0.0388,8.87e-05,0.159,0.49,144.152,3.4271518750000003,4,audio_features,spotify:track:61542EPiVTyYQw4SsOeXb5,https://api.spotify.com/v1/tracks/61542EPiVTyYQw4SsOeXb5,https://api.spotify.com/v1/audio-analysis/61542EPiVTyYQw4SsOeXb5,no
2VodMmjqeKS64jl41qfd3D,Contigo,Eskuela de Las Calles,0.672,0.359,10,-8.562,1,0.0304,0.367,0.0,0.108,0.377,80.069,3.8696773920000003,3,audio_features,spotify:track:2VodMmjqeKS64jl41qfd3D,https://api.spotify.com/v1/tracks/2VodMmjqeKS64jl41qfd3D,https://api.spotify.com/v1/audio-analysis/2VodMmjqeKS64jl41qfd3D,no
2vqnHZGUiegns0kiAX3g06,Cosas Que Senti,Infinito,0.718,0.498,10,-10.096,0,0.0288,0.515,0.00186,0.122,0.776,112.511,3.0555111090000002,3,audio_features,spotify:track:2vqnHZGUiegns0kiAX3g06,https://api.spotify.com/v1/tracks/2vqnHZGUiegns0kiAX3g06,https://api.spotify.com/v1/audio-analysis/2vqnHZGUiegns0kiAX3g06,no
